Rua José Antunes Guimarães;(682,578);Rua Igreja Velha;(319,328);250
Rua José Antunes Guimarães;(682,578);Rua dos Barrócos;(68,334);300
Rua José da Cunha;(185,391);Rua Manuel Fernandes Franqueira;(255,507);90
Rua José da Cunha;(185,391);Rua José Ferreira Alves;(369,171);100
Rua José Ferreira Alves;(369,171);Rua Fonte do Grilo;(634,736);150
Rua José Ferreira Alves;(369,171);Rua dos Mouriscais;(596,161);200
Rua José Maria Rodrigues;(757,587);Rua Infante Dom Henrique;(566,603);80
Rua Luís Ramos de Azevedo;(572,384);Rua Manuel Fernandes Franqueira;(255,507);200
Rua Luís Ramos de Azevedo;(572,384);Rua Maria Delfina Gomes;(569,335);150
Rua Maria Delfina Gomes;(569,335);Rua Maria Júlia Queirós;(268,644);20
Rua Maria Delfina Gomes;(569,335);Rua Monte de Baixo;(531,843);50
Rua Maria Delfina Gomes;(569,335);Rua Monte de Cima;(746,110);100
Rua Maria Delfina Gomes;(569,335);Rua Vasco da Gama;(729,227);60
Rua Maria Júlia Queirós;(268,644);Rua Monte de Baixo;(531,843);70
Rua Monte de Baixo;(531,843);Rua Monte de Cima;(746,110);150
Rua Monte de Cima;(746,110);Rua Nova de Novaínho;(410,932);50
Rua Nova de Novaínho;(410,932);Rua Nova do Monte de Baixo;(621,932);180
Rua Nova de Novaínho;(410,932);Rua Professor Manuel Barroso;(456,975);130
Rua Nova do Monte de Baixo;(621,932);Rua Monte de Baixo;(531,843);45
Rua Professor Manuel Barroso;(456,975);Rua Quinta do Pimpão;(165,488);200
Rua Quinta da Capa;(328,419);Rua Vale D'Este;(513,662);220
Rua Quinta da Capa;(328,419);Rua Quinta do Pimpão;(165,488);100
Rua Quinta do Pimpão;(165,488);Rua Professor Manuel Barroso;(456,975);300
Rua Vale D'Este;(513,662);Rua Vasco da Gama;(729,227);35
Rua Vasco da Gama;(729,227);Rua Velha de Barros;(581,49);30
Rua Velha de Novaínho;(659,793);Rua Nova de Novaínho;(410,932);50
Rua Velha de Barros;(581,49);Rua Velha de Novaínho;(659,793);75
Rua Velha de Barros;(581,49);Rua de Barros;(572,168);69
Rua Velha do Barreiro;(996,292);Rua Vicente Barbosa;(238,502);180
Rua Vicente Barbosa;(238,502);Travessa Álvares Cabral;(341,842);200
Travessa Álvares Cabral;(341,842);Pista Travessa do Barreiro;(348,946);130
Travessa da Avenida de São Miguel;(212,137);Travessa da Batoca;(865,344);35
Travessa da Batoca;(865,344);Rua Vasco da Gama;(729,227);80
Travessa da Batoca;(865,344);Rua da Batoca;(57,899);30
Travessa da Lage;(685,56);Rua Vicente Barbosa;(238,502);60
Travessa da Lage;(685,56);Rua Vale D'Este;(513,662);230
Travessa da Quinta do Pomar;(249,912);Rua da Batoca;(57,899);70
Travessa de Barros;(108,501);Rua Velha de Barros;(581,49);15
Travessa de Novaínho;(846,316);Rua Nova de Novaínho;(410,932);40
Travessa de Novaínho;(846,316);Rua de Novaínho;(308,152);47 
Travessa de Pousada;(502,70);Rua Quinta do Pimpão;(165,488);160
Pista Travessa do Barreiro;(348,946);Rua Vicente Barbosa;(238,502);160
Travessa do Monte de Baixo;(549,880);Travessa dos Tojais;(746,345);290
Travessa dos Tojais;(746,345);Rua Monte de Cima;(746,110);45
Travessa Vale d'Este;(289,421);Rua Vale D'Este;(513,662);80
Avenida da Paz;(325,428);Avenida de São Miguel;(190,512);100
Avenida da Paz;(325,428);Bairro das Fontes;(568,753);43
Avenida da Paz;(325,428);Praceta Amândio Ferreira Pinto;(95,892);13
Avenida de São Miguel;(190,512);Rua 10 de Junho;(485,671);65
Avenida de São Miguel;(190,512);Rua 15 de Maio;(259,748);132
Bairro das Fontes;(568,753);Rua 1º de Dezembro;(143,587);234
Bairro das Fontes;(568,753);Rua 1º de Janeiro;(424,886);76
Praceta Amândio Ferreira Pinto;(95,892);Rua 5 de Outubro;(835,273);23
Praceta Amândio Ferreira Pinto;(95,892);Rua Amália da Costa Lima;(87,925);198
Rua 10 de Junho;(485,671);Rua Ana Luisa Pinto;(513,179);278
Rua 10 de Junho;(485,671);Rua Álvares Cabral;(351,912);53
Rua 15 de Maio;(259,748);Rua Álvares Cabral;(351,912);12
Rua 15 de Maio;(259,748);Bairro das Fontes;(568,753);180
Rua 1º de Dezembro;(143,587);Rua Bairro do Sol;(82,275);132
Rua 1º de Janeiro;(424,886);Avenida de São Miguel;(190,512);239
Rua 5 de Outubro;(835,273);Rua Óscar da Costa Dias;(391,146);123
Rua 5 de Outubro;(835,273);Rua da Crespa;(416,872);39
Rua Amália da Costa Lima;(87,925);Rua da Bouça;(269,731);161
Rua Ana Luisa Pinto;(513,179);Rua da Arcela;(506,680);111
Rua Ana Luisa Pinto;(513,179);Rua da Batoca;(57,899);233
Rua Álvares Cabral;(351,912);Rua Óscar da Costa Dias;(391,146);89
Rua Álvares Cabral;(351,912);Rua Bairro Henriqueta;(399,125);267
Rua Óscar da Costa Dias;(391,146);Rua Campo da Ribeira;(736,219);299
Rua Óscar Dias Pereira;(642,674);Rua Celestino Lobo;(184,449);200
Rua Bairro do Sol;(82,275);Rua Caixas de Água;(62,914);199
Rua Bairro Henriqueta;(399,125);Rua Campo da Margarida;(684,738);32
Rua Caixas de Água;(62,914);Rua da Fonte;(554,192);128
Rua Campo da Margarida;(684,738);Rua Campo da Ribeira;(736,219);222
Rua Campo da Ribeira;(736,219);Rua da Estrada Nova;(102,852);92
Rua Carolina Rosa Alves;(319,471);Rua Celestino Lobo;(184,449);27
Rua Celestino Lobo;(184,449);Rua da Arcela;(506,680);14
Rua Celestino Lobo;(184,449);Rua da Batoca;(57,899);98
Rua da Arcela;(506,680);Rua da Bela Vista;(496,609);210
Rua da Batoca;(57,899);Rua Álvares Cabral;(351,912);102
Rua da Bela Vista;(496,609);Rua da Bouça;(269,731);78
Rua da Bouça;(269,731);Rua da Escola Velha;(927,98);41
Rua da Bouça;(269,731);Rua da Fonte;(554,192);56
Rua da Caixa;(127,560);Rua da Crespa;(416,872);287
Rua da Crespa;(416,872);Rua da Escola Velha;(927,98);12
Rua da Escola Velha;(927,98);Rua Álvares Cabral;(351,912);53
Rua da Estrada Nova;(102,852);Rua Campo da Margarida;(684,738);34
Rua da Fonte;(554,192);Rua da Bouça;(269,731);289
Rua da Igreja Nova;(392,935);Rua do Fontão;(746,289);254
Rua da Igreja Nova;(392,935);Rua de Areias;(107,614);167
Rua da Igreja Velha;(333,180);Rua da Mourisca;(422,103);23
Rua da Igreja Velha;(333,180);Rua das Camélias;(78,926);276
Rua da Igreja Velha;(333,180);Rua de Barros;(572,168);198
Rua da Lage;(663,640);Rua da Lameira;(120,344);65
Rua da Lage;(663,640);Rua da Universidade;(529,509);122
Rua da Lameira;(120,344);Rua da Igreja Velha;(333,180);143
Rua da Lameira;(120,344);Rua da Quinta do Pomar;(328,436);152
Rua da Mourisca;(422,103);Rua da Lage;(663,640);238
Rua da Mourisca;(422,103);Rua da Ribeira;(229,741);184
Rua da Mourisca;(422,103);Rua das Vinhas Novas;(324,242);119
Rua da Pedreira;(51,929);Rua das Mimosas;(274,759);111
Rua da Pedreira;(51,929);Rua da Quinta do Pomar;(328,436);244
Rua da Pia;(686,835);Rua de Areias;(107,614);99
Rua da Pia;(686,835);Rua das Estrelas;(497,644);89
Rua da Pia;(686,835);Rua das Oliveiras;(166,579);26
Rua da Poça;(742,277);Rua de Trás da Poça;(431,101);13
Rua da Poça;(742,277);Rua de Barros;(572,168);56
Rua da Quinta do Pomar;(328,436);Rua de Breias;(355,904);149
Rua da Quinta do Pomar;(328,436);Rua das Veigas;(432,823);245
Rua da Quinta do Pomar;(328,436);Rua do Alto da Mourisca;(71,923);68
Rua da Ribeira;(229,741);Rua das Camélias;(78,926);275
Rua da Ribeira;(229,741);Rua das Veigas;(432,823);123
Rua da Universidade;(529,509);Rua de Breias;(355,904);165
Rua das Camélias;(78,926);Rua de Novaínho;(308,152);76
Rua das Camélias;(78,926);Rua das Oliveiras;(166,579);234
Rua das Estrelas;(497,644);Rua das Vinhas Novas;(324,242);291
Rua das Estrelas;(497,644);Rua das Oliveiras;(166,579);170
Rua das Estrelas;(497,644);Rua de Trás da Poça;(431,101);192
Rua das Mimosas;(274,759);Rua de Pousada;(688,620);265
Rua das Mimosas;(274,759);Rua de Breias;(355,904);132
Rua das Oliveiras;(166,579);Rua de Trás da Poça;(431,101);299
Rua das Oliveiras;(166,579);Rua do Alto da Mourisca;(71,923);154
Rua das Veigas;(432,823);Rua do Fontão;(746,289);183
Rua das Veigas;(432,823);Rua de São Brás;(129,347);298
Rua das Vinhas Novas;(324,242);Rua de Novaínho;(308,152);162
Rua das Vinhas Novas;(324,242);Rua de São Brás;(129,347);129
Rua de Areias;(107,614);Rua de Pousada;(688,620);238
Rua de Areias;(107,614);Rua da Pia;(686,835);276
Rua de Areias;(107,614);Rua da Lage;(663,640);275
Rua de Barros;(572,168);Rua da Pia;(686,835);291
Rua de Barros;(572,168);Rua de Areias;(107,614);129
Rua de Breias;(355,904);Rua da Igreja Velha;(333,180);59
Rua de Breias;(355,904);Rua da Mourisca;(422,103);23
Rua de Breias;(355,904);Rua da Ribeira;(229,741);12
Rua de Novaínho;(308,152);Rua da Quinta do Pomar;(328,436);153
Rua de Novaínho;(308,152);Rua de Breias;(355,904);146
Rua de Novaínho;(308,152);Rua de Trás da Poça;(431,101);296
Rua de Pousada;(688,620);Rua das Estrelas;(497,644);54
Rua de Pousada;(688,620);Rua das Oliveiras;(166,579);99
Rua de São Brás;(129,347);Rua das Mimosas;(274,759);237
Rua de Trás da Poça;(431,101);Rua da Pia;(686,835);543
Rua de Trás da Poça;(431,101);Rua da Quinta do Pomar;(328,436);157
Rua do Alto da Mourisca;(71,923);Rua das Camélias;(78,926);271
Rua do Alto da Mourisca;(71,923);Rua das Mimosas;(274,759);236
Rua do Barreiro;(705,843);Rua de Breias;(355,904);166
Rua do Barreiro;(705,843);Rua das Vinhas Novas;(324,242);191
Rua do Barreiro;(705,843);Rua da Quinta do Pomar;(328,436);122
Rua do Fontão;(746,289);Rua da Igreja Nova;(392,935);65
Rua do Fontão;(746,289);Rua da Universidade;(529,509);125
Rua Igreja Velha;(319,328);Rua da Igreja Velha;(333,180);10
